Kategori,Şehir,İlçe,Firma Adı,Adres,Açıklama,Telefon,E-posta,Web Sitesi,Enlem,Boylam
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,İstanbul Plasti̇k Esteti̇k Cerrahi̇ Ve Lazer Epi̇lasyon Merkezi̇ Ti̇c.Ltd.Şti̇.(İskender Mehmet Nuri Battal),"Halaskargazi Mah. Valikonağı Cd Şişli, İstanbul",Yok,2122323334,veri yok,veri yok,41.049924,28.98887
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Naf Lazer Epi̇lasyon Güzelli̇k Ve Esteti̇k Merkezi̇(Nurten Alişan),"Fulya Mah. Ortaklar Cad. 6 Sabah Apt. D:4 K:1 Mecidiyeköy, Şişli, İstanbul",Yok,2122123090,veri yok,http://www.naflazer.com,41.065464,28.995416
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Superplast Esteti̇k Merkezi̇- Superplast Esteti̇k Cerrahi̇ Ti̇c.Ltd.Şti̇.,"Teşvikiye Mah. Hakkı Yeten Cad. 9 Fulya 78 Plaza K:2 Fulya, Şişli, İstanbul",Estetik Merkezleri,4448560,veri yok,veri yok,41.054313,28.998951
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Şenolak Kuaför Ve Güzelli̇k Merkezi̇(Şenol Akkoyun),"Meşrutiyet Mah. Rumeli Cad. 14/1 (Adil Işık Mağazalarının Üst Katı) Şişli, İstanbul",Yok,2122404140,veri yok,veri yok,41.052574,28.990519
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Soyep- Soyep Özel Sağlik Hi̇zmetleri̇ Turi̇zm Eği̇ti̇m Ve Danişmanlik Ltd.Şti̇.,"Halaskargazi Mah. Vali Konağı Cad. 43 Gündoğdu Apt. Şişli, İstanbul",Estetik Merkezleri,2122345428,veri yok,veri yok,41.050429,28.989448
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Tirnak Buti̇k- Tirnak Buti̇k Güzelli̇k Salonu Ve Eği̇ti̇m Hi̇zmetleri̇ San. Ve Ti̇c.Ltd.Şti̇. (Ebru Durmuş),"Harbiye Mah. Prf. Dr. Feyzi Feyzioğlu Sok. 1 Altın Apt. D:3 Şişli, İstanbul",Yok,2122600363,tirnakbutik@gmail.com,http://www.tirnakbutik.com,41.05052,28.990809
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Flowers Güzelli̇k Salonu(Çiçek Karakoç),"Fulya Mah. Ortaklar Cad. 5 Uman Apt. D:2 Mecidiyeköy, Şişli, İstanbul",Yok,2122663862,flowersguzellik@gmail.com,http://cicekkarakoc.com,41.065264,28.996026
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Sakura Beauty Clup- Sakura Güzelli̇k Salonu Ti̇c.Ltd.Şti̇. (Müge Sadak),"Fulya Mah. Büyükdere Cad. 34 K:6 D:17 Şişli, İstanbul",Yok,2122883390,sakuraguzelliksalonu@gmail.com,veri yok,41.065088,28.994047
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Natures Esteti̇k Merkezi̇- Natures Esteti̇k Cerrahi̇ Ve Sağlik Hi̇zmetleri̇ Turi̇zm Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Abdi İpekçi Cad. 40 Şişli, İstanbul",Estetik Merkezi,2122418200,veri yok,veri yok,41.048464,28.992793
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Alya Esteti̇k Merkezi̇(Gülcan Erdem),"Mecidiyeköy Mah. Büyükdere Cad.. 63/1 Şişli, İstanbul",Estetik Merkezleri,2122912310,veri yok,veri yok,41.066869,28.997955
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Uğur Güzelli̇k Ve Esteti̇k Merkezi̇- Uğur Güzelli̇k Ve Esteti̇k Hi̇zmetleri̇ Ti̇c.Ltd.Şti̇. (Sultan Bülbül),"19 Mayıs Mah. Teyyareci Cemal Sok. 26 Şişli, İstanbul",Yok,2122345167,veri yok,veri yok,41.060255,28.988401
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Tilia Plus Güzelli̇k & Esteti̇k- Tilia Güzelli̇k Salonu Ti̇c.Ltd.Şti̇. (Işık Demir),"Fulya Mah. Garaj Sok. Şişli, İstanbul",Yok,2122160313,veri yok,veri yok,41.065773,28.99665
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Epi̇ First Epi̇lasyon Merkezi̇(Nagihan Aslan),"Meşrutiyet Mah. Matbaacı Osmanbey Sok. 51 Bakar Apt. D:6 Şişli, İstanbul",Yok,2122308191,epifirst@gmail.com,http://epifirst.com,41.053571,28.988193
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Elitline Güzelli̇k Merkezi̇(Şeyma Kars),"Fulya Mah. Büyükdere Cad. Defne Apt. D:3 Şişli, İstanbul",Yok,2122754404,veri yok,veri yok,41.066082,28.99593
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Europlast Esteti̇k- İleri̇ Tedavi̇ Sağlik Hi̇zmetleri̇ Ltd.Şti̇. (Zafer Atakan),"Teşvikiye Mah. Hakkı Yeten Cad. 17 Aşçıoğlu Plaza Şişli, İstanbul",Estetik Merkezi,2122800919,europlastrandevu@gmail.com,http://www.zaferatakan.com.tr,41.05547,28.998401
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Bioritm Institute Ni̇şantaşi Şubesi̇- Bioritm Sağlik Hi̇zmetleri̇ Ve Kozmeti̇k Ürünleri̇ San. Ve Ti̇c.Ltd.Şti̇.,"Meşrutiyet Mah. Vali Konağı Cad. 109 Nişantaşı, Şişli, İstanbul",Yok,2122962518,veri yok,http://www.bioritm.com.tr,41.052449,28.992086
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Nailist By Si̇nem Bi̇sren- Sts Tirnak Ve Esteti̇k Güzelli̇k Turi̇zm İthalat İhracat San. Ve Ti̇c. Ltd.Şti̇.,"Fulya Mah. Akıncı Bayırı Sok. 10/C Şişli, İstanbul",Kalıcı Makyaj - Kaş Kontürü - Mezoterapi Hizmeti,5394406595,sinembisren@gmail.com,http://www.nailistanbul.com,41.065658,28.997291
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Esteporta Güzelli̇k Salonu(Miray Ateşli),"Fulya Mah. Büyükdere Cad. 26 Gün Apt. D:7 Şişli, İstanbul",Yok,2122756858,veri yok,veri yok,41.064725,28.993441
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Maya Esteti̇k- Arkansi̇yel Sağlik Hi̇zmetleri̇ Ve Ti̇c.A.Ş.,"Esentepe Mah. Kore Şehitleri Cad. 2 Zincirlikuyu, Şişli, İstanbul",Yok,4449454,info@mayaestetik.com,http://www.mayaestetik.com,41.07064104,29.01424608
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Form Kli̇ni̇k Medi̇kal Esteti̇k Sağlikli Yaşam Ve Güzelli̇k Merkezi̇(Hayri Atilla Okçal),"Halaskargazi Mah. Rumeli Cad. 1 Nişantaşı İş Mrk. K:2 Şişli, İstanbul",Yok,2122248684,veri yok,http://www.formklinik.com,41.051812,28.99123
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Arat Medi̇kal(Bülent Arat),"Mecidiyeköy Mah. Kervan Geçmez Sok. Keskin İş Mrk. K:1 Şişli, İstanbul",Yok,2122122056,aratmedikal@gmail.com,veri yok,41.067076,28.996814
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,My Beauty Turkey,"19 Mayıs Mah. Büyükdere Cad. 16 K:4 D:8 Şişli, İstanbul",Yok,5302293030,mybeautyturkey@gmail.com,http://www.mybeautyturkey.com,41.062118,28.989181
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Daisy Poli̇kli̇ni̇k,"Teşvikiye Mah. Teşvikiye Cad. Tektaş Apt. D:8 Şişli, İstanbul",Estetik Merkezleri,5321770267,veri yok,veri yok,41.05131399,28.99204884
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Avrupa Güzelli̇k Ve Esteti̇k Merkezi̇(Emrah Şen),"Merkez Mah. Abidei Hürriyet Cad. 141/1 Şişli, İstanbul",Yok,2122307374,veri yok,veri yok,41.061013,28.987038
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Rene Clinic- Akademi̇ Grup Esteti̇k Medi̇kal Sağlik Hi̇zmetleri̇ Gida Turi̇zm Otomoti̇v İnşaat Müşavi̇rli̇k San. Ve Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Teşvikiye Cad. 7 Varol Apt. K:3 D:4 Şişli, İstanbul",Estetik Merkezleri,2122595050,info@reneeklinik.com,http://www.reneeklinik.com,41.048747,28.994144
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Zeynep Polat Güzelli̇k Merkezi̇(Zeynep Tekin),"Fulya Mah. Ortaklar Cad. 24 Şişli, İstanbul",Yok,2122674333,tekinma@hotmail.com,veri yok,41.063751,28.996752
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Ayşe Esteti̇k- Yildiz Esteti̇k Ve Ti̇c.Ltd.Şti̇.,"Teşvikiye Mah. Vali Konağı Cad. 38 İpek Apt. K:3 D:3 Nişantaşı, Şişli, İstanbul",Yok,2122341757,veri yok,veri yok,41.05182,28.99172
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Dermo Esteti̇k Ve Güzelli̇k Merkezi̇- Epi̇tip Medi̇kal Ürünler San.Ti̇c.Ltd.Şti̇. (Serdar Gökdemir),"Fulya Mah. Garaj Sok. 3 Şişli, İstanbul",Epilasyon Hizmetleri,2122757888,info@dermoepilasyon.com,http://www.dermoepilasyon.com,41.066165,28.996472
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Erdal Bektaş Makeup Turkey(Erdal Bektaş),"Halaskargazi Mah. Itır Sok. 2 K:2 Nişantaşı, Şişli, İstanbul",Yok,2122481744,erdal@erdalbektas.com,http://www.erdalbektas.com,41.052732,28.989699
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Aquapower- Maki̇ni̇st Solaryum Güzelli̇k Salonu İşletmeleri̇ Ve Kozmeti̇k Pazarlama Ti̇c.Ltd.Şti̇.,"Harbiye Mah. Abdi İpekçi Cad. 23 K:1-2 Nişantaşı, Şişli, İstanbul",Yok,2123431001,veri yok,veri yok,41.049845,28.99193
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Lazertime- Ni̇mer Lazer Epi̇lasyon Ve Güzeli̇k Merkezi̇ Ltd.Şti̇.,"Mecidiyeköy Mah. Cemal Sahir Sok. 11 Yonca Apt. K:2 D:3 Şişli, İstanbul",Yok,2122171800,veri yok,veri yok,41.067966,29.001139
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Epi̇mor Ki̇şi̇sel Bakim Merkezi̇(Emine Göktürk),"Cumhuriyet Mah. Halaskargazi Cad. 121 Halas Apt. D:6 Şişli, İstanbul",Yok,2122321095,epimorguzellik@gmail.com,veri yok,41.054886904151,28.986935559539
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Enes Bi̇o Esteti̇k Center,"Valikonağı Cad. Akkirman Sok. 2/1 Nişantaşı, Şişli, İstanbul",Yok,5316231981,veri yok,veri yok,41.054189,28.993235
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Selayesteti̇k,"Fulya Mah. Garaj Sok. 3 Say Apt. K:1 Mecidiyeköy, Şişli, İstanbul",Yok,5325010943,veri yok,veri yok,41.066165,28.996472
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Fi̇garo Kuaför(Turhan Kaplan),"Halaskargazi Mah. Zafer Sok. 62 Şişli, İstanbul",Yok,2122476977,veri yok,veri yok,41.051785,28.990694
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Md Beauty Life Güzelli̇k Salonu- Mezo Esteti̇k Medi̇kal Turi̇zm Diş Ti̇c.Ltd.Şti̇.,"19 Mayıs Mah. Büyükdere Cad. 6/3 Sakarya Apt. Şişli, İstanbul",Yok,2122324121,veri yok,veri yok,41.061324,28.98828
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Özel Şi̇şli̇ Ameri̇kan Ala-Zer Poli̇kli̇ni̇ği̇- Ameri̇kan Lazer Esteti̇k Ve Sağlik Merkezi̇ Ltd.Şti̇.,"Merkez Mah. Halaskargazi Cad. Teyyareci Mehmet Ali Bey Sok. 1 D:3 Şişli, İstanbul",Yok,5412317135,veri yok,veri yok,41.058356,28.986711
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Gi̇n Gönül İnanir Kozmeti̇k Esteti̇k Eği̇ti̇m Merkezi̇(Gönül İnanır),"Mecidiyeköy Mah. Büyükdere Cad. Kervan Geçmez Sok. 5 D:2 Şişli, İstanbul",Yok,5324306427,veri yok,veri yok,41.067198,28.996088
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Emy Güzelli̇k Salonu(Emine Bektaş),"Ayazağa Mah. 117. Sok. 2/3 Şişli, İstanbul",Yok,2122890469,veri yok,veri yok,41.116044,28.998468
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Sunseeker Solaryum(Kaan Kondar),"Teşvikiye Mah. Teşvikiye Cad. Şişli, İstanbul",Yok,2123438809,veri yok,veri yok,41.049443,28.993716
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Be Beautiful(Hicran Demir),"Merkez Mah. Hanımefendi Sok. 70/A Şişli, İstanbul",Yok,5428909441,hicrandemirr@hotmail.com,veri yok,41.061252179256,28.986002169297
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Med Saç Eki̇m Sağlik Ve Güzelli̇k Merkezi̇,"Ayazağa, Şişli, İstanbul",Yok,2122890410,veri yok,veri yok,41.115132,28.998441
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Lamar Esteti̇k Kozmeti̇k Pazarlama Üreti̇m Ve Diş Ti̇c.Ltd.Şti̇.,"Merkez Mah. Abidei Hürriyet Cad. 271 Şişli, İstanbul",Yok,2122193951,veri yok,veri yok,41.061775,28.987483
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Ispanbul Spa Wellness- Estet İstanbul Saç Eki̇m Merkezi̇ Ltd.Şti̇.,"Halaskargazi Cad. 139/151 (Ramada Plaza İçinde) Osmanbey, Şişli, İstanbul",Yok,2123154457,veri yok,veri yok,41.055785,28.986686
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Laseri̇um Güzelli̇k Merkezi̇(Fatma Hale Yetilmez),"Vali Konağı Cad. 104/2 Harem Apt. Nişantaşı, Şişli, İstanbul",Yok,2123431642,veri yok,veri yok,41.055241,28.995952
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Royal Hai̇r Desi̇gn(Erdoğan Karataşoğlu),"Merkez Mah. Abidei Hürriyet Cad. 152 Şişli, İstanbul",Yok,2122256435,veri yok,veri yok,41.066505,28.98676
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Estesmile,"Halaskargazi Mah. Vali Konağı Cad. 59 Nişantaşı, Şişli, İstanbul",Yok,5323423367,veri yok,veri yok,41.050794,28.990057
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,La Mar Güzelli̇k Merkezi̇,"Abidei Hürriyet Cad. Tülin Palas Apartmanı Şişli, İstanbul",Yok,2122916606,veri yok,veri yok,41.05841904,28.98619596
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Vi̇ktori̇a Güzelli̇k Merkezi̇(Ahmet Nafiz Gündoğdu),"Teşvikiye Mah. Valikonağı Cad. 60 Yavuz Apt. Şişli, İstanbul",Yok,2122241219,veri yok,veri yok,41.052757,28.992825
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Şans Güzelli̇k Merkezi̇,"Fulya Mah. Ortaklar Cad. 12 Şişli, İstanbul",Yok,5534338892,veri yok,veri yok,41.064977,28.995885
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,N Ve R Güzelli̇k Salonu(İsmail Eker),"İzzetpaşa Mah. Fırın Arkası Sok. 16 Şişli, İstanbul",Yok,2122911208,veri yok,veri yok,41.069221,28.985895
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Akin Kuaför(Cemil Akın),"Merkez Mah. Abidei Hürriyet Cad. Şişli, İstanbul",Yok,2122345156,veri yok,veri yok,41.061775,28.987483
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Si̇es Kuaför Ve Güzelli̇k Salonlari Ltd.Şti̇.(Uğur Kalaycı),"Meşrutiyet Mah. Halaskargazi Cad. 148 Şişli, İstanbul",Yok,2122194083,veri yok,veri yok,41.056745,28.987226
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Hyatt Regency Bayan Kuaförü(Erhan Doğan),"Harbiye Mah. Taşkışla Cad. 1 Şişli, İstanbul",Yok,2122327467,veri yok,veri yok,41.041047,28.988694
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Jeandarcel Lazer Medi̇kal Esteti̇k Merkezi̇- Metsu Lazer Epi̇lasyon Medi̇kal Sağlik Spor Güzelli̇k Kozmeti̇k San. Ve Ti̇c.Ltd.Şti̇.,"Cumhuriyet Mah. Halaskargazi Cad. 275/277 Şişli, İstanbul",Yok,2122313203,veri yok,veri yok,41.053374,28.987232
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Megi̇ Güzelli̇k Salonu(Vildan Gönül Ünal),"Merkez Mah. Prof. Mazhar Öktem Sok. 12 Şişli, İstanbul",Yok,5548951875,veri yok,veri yok,41.062793,28.988583
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Sisli,Epi̇art Güzelli̇k Merkezi̇(Öznur Öcal),"Meşrutiyet Mah. Şair Nigar Sok. Şişli, İstanbul",Yok,2122195666,veri yok,veri yok,41.05378,28.989129
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Özlem Ateş Lazer Epi̇lasyon Merkezi̇- Özlem Ateş Uluslararasi Sağlik Hi̇zmetleri̇ San.Ti̇c.Ltd.Şti̇.,"Atatürk Mah. Alemdağ Cad. 39 Ümraniye, İstanbul",Yok,2165053044,veri yok,veri yok,41.025147,29.08974
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Işilti Güzelli̇k Salonu- Mi̇deks Güzelli̇k Salonlari Ltd.Şti̇. (Müjgan Mine Tombul),"Atakent Mah. Reşit Paşa Cad. 33 Ümraniye, İstanbul",Yok,2164619273,mujganmine@gmail.com,veri yok,41.020666,29.107054
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Asy Esteti̇k- Asesteti̇k Medi̇kal Kozmeti̇k Sağlik Ürünleri̇ San. Ve Ti̇c.Ltd.Şti̇.,"Atatürk Mah. Alemdağ Cad. 35 Öztürk İşh. K:2 Ümraniye, İstanbul",Medikal Estetik Ve Sağlık Danışmanlığı,2164912222,veri yok,veri yok,41.025118,29.089506
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Bella World Esteti̇k Ve Güzelli̇k Merkezi̇(Mehtap Dönmez),"İstiklal Mah. Alemdağ Cad. 184 Yiğit İş Mrk. K:2 Son Durak, Ümraniye, İstanbul",Yok,2163282829,info@bellaworld.net,http://www.bellaworld.net,41.025245752467,29.098977796271
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Miss Güzelli̇k Salonu,"Tatlısu Mah. Arif Ay Sok. 35 Çağatay Şahin Sit. A Blok D:10 Şerifali, Ümraniye, İstanbul",Yok,5412225588,info@missguzelliksalonu.com,http://missguzelliksalonu.com,40.999411069579,29.133436796272
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,As Esteti̇k Ümrani̇ye Şubesi̇- Asesteti̇k Medi̇kal Kozmeti̇k Sağlik Ürünleri̇ San. Ve Ti̇c.Ltd.Şti̇.,"Atatürk Mah. Alemdağ Cad. Çeşme Sok. 1 Konutsan İşh. Ümraniye, İstanbul",Estetik Merkezi,8505320099,info@asestetik.com.tr,http://asestetik.com.tr,41.02542603,29.09095992
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Hercai̇ Güzelli̇k Salonu(Şerife Özdemir),"Atatürk Mah. Zafer Sok. Ümraniye, İstanbul",Yok,2164610979,veri yok,veri yok,41.023892,29.096632
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Pesi̇bellla Güzelli̇k Salonu Ve Ayak Sağliği Merkezi̇(Hatice Kaya),"Atakent Mah. Türkler Cad. Ege Sok. 4 Ümraniye, İstanbul",Yok,5369807604,veri yok,veri yok,41.010316,29.102307
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Ayri̇s Güzelli̇k Salonu(Murat İrgören),"Namık Kemal Mah. Şeker Maslak Sok. 5 Ümraniye, İstanbul",Yok,2165200428,veri yok,veri yok,41.023749,29.084696
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Net-Fit(Mustafa Serhan Pekşen),"Madenler Mah. Arafat Cad. 14 Ümraniye, İstanbul",Yok,5465680662,net-fit@hotmail.com,veri yok,41.011892,29.190773
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Anabel Güzelli̇k Merkezi̇(Leyla Açıkgül),"Ihlamurkuyu Mah. Petrol Yolu Cad. 1/1 Ümraniye, İstanbul",Yok,2166124400,veri yok,veri yok,41.016802,29.138877
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Tülay Kuaför Güzelli̇k Salonu,"Alemdağ Cad. 812 (Aydınlar İş Merkezi) Dudullu, Ümraniye, İstanbul",Yok,2164200295,veri yok,veri yok,41.016298,29.162268
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Umraniye,Bellamed Güzelli̇k Merkezi̇(Elif Mert),"Alemdağ Cad. 24 Ümraniye, İstanbul",Yok,2165200400,veri yok,veri yok,41.024548,29.085894
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Facesteti̇ca(Nusret Dalkılıç),"Bahçelievler Mah. Zübeyde Hanım Cad. Üsküdar, İstanbul",Yok,2164624400,veri yok,veri yok,41.053086,29.076154
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Bbm Esteti̇k Merkezi̇- Gmk Sağlik Hi̇zmetleri̇ Ve Kozmeti̇k Ti̇c.Ltd.Şti̇.,"Aziz Mahmut Hüdayi Mah. Halk Cad. 16 Üsküdar, İstanbul",Estetik Merkezleri,2163347361,info@bbmestetik.com,http://www.bbmestetik.com,41.021071,29.015575
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Anatolia Solaryum,"Altunizade Mah. Nuh Kuyusu Cad. 337 Üsküdar, İstanbul",Yok,2163415323,veri yok,veri yok,41.020622,29.035129
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Je'Neva Clinic,"Acıbadem Mah. Çeçen Sok. 25/A Akasya Evleri A Kule D:170 Üsküdar, İstanbul",Estetik Merkezleri,5309554307,info@jenevaclinic.com,http://jenevaclinic.com,41.003784,29.055475
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Ayişiği Güzelli̇k Salonu(Mehtap Demir),"Orhantepe Mah. Üsküdar Cad. 188 Kartal, İstanbul",Yok,2164598973,veri yok,veri yok,40.9047,29.163362
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,White Plus- Seva Güzelli̇k Merkezleri̇ Kozmati̇k Ltd.Şti̇. (Özlem Varol),"İçerenköy Mah. Üsküdar-İçerenköy Yolu Cad. 6 Ataşehir, İstanbul",Yok,2165753438,veri yok,http://www.whiteplusguzellik.com,40.97526,29.100659
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Ayşe Aydin Beauty(Ayşe Kurtönal),"İcadiye Mah. Cumhuriyet Cad. 2 Üsküdar, İstanbul",Yok,2163419939,ayseaydin1968@hotmail.com,veri yok,41.027706,29.02988
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Şenay Kuaför Ve Güzelli̇k(Şehnaz Doğan),"Ferah Mah. Mehmet Akıf Ersoy Cad. Çamlıca Konakları A Blok Dk:306 Üsküdar, İstanbul",Yok,2164432404,veri yok,veri yok,41.03554,29.077616
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Moneta Güzelli̇k Salonu(Sibel Önoğul),"Yukarı Mah. Üsküdar Cad. 14 Semiha Sumlu Apt. D:2 Kartal, İstanbul",Yok,2163893969,veri yok,veri yok,40.889309,29.183152
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,İlknur Güzelli̇k Salonu(İlknur Koca),"Ünalan Mah. Ayazma Cad. 107/D Üsküdar, İstanbul",Epilasyon - Cilt Bakımı,2164728633,veri yok,veri yok,41.002485,29.06877
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Cindy Güzelli̇k Merkezi̇- Aksu Esteti̇k Yayin Ve İnşaat San.Ti̇c.Ltd.Şti̇.,"Acıbadem Mah. Acıbadem Cad. 169 Seferoğlu Apt. Üsküdar, İstanbul",Yok,2163278959,info@aksuestetik.com,http://www.aksuestetik.com,41.012656,29.053539
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Medi̇calaser Esteti̇k Merkezi̇(Çiğdem Dinçer),"Sultantepe Mah. Selmanı Pak Cad. 87 Üsküdar, İstanbul",Kozmetik Cihazları Ve Ekipmanları Satışı,2164956070,veri yok,veri yok,41.026259,29.022244
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Sunvi̇tal- Alx Güzelli̇k Hi̇zmetleri̇ Ve Kozmeti̇k San. Diş Ti̇c.Ltd.Şti̇.,"Çengelköy Mah. Cakalı Sok. Üsküdar, İstanbul",Yok,2164225411,veri yok,veri yok,41.050257,29.053531
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Esteati̇ Güzelli̇k Ve Sağlik Merkezi̇(Atifet Üstün),"Mimarsinan Mah. Büyük Hamam Sok. 26 K:2 D:26 Üsküdar, İstanbul",Yok,2163235353,info@esteati.com,http://esteati.com,41.023318,29.017473
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Formmed As Esteti̇k- Formmed Teksti̇l Gida Turi̇zm İnşaat Esteti̇k Medi̇kal San. Ve Ti̇c.Ltd.Şti̇.,"Petroliş Mah. Üsküdar Cad. 44 Kartal, İstanbul",Lazer Epilasyon Hizmetleri,2163890065,veri yok,veri yok,40.889926,29.179986
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Ambrosia Güzelli̇k(Fatma Demir),"Acıbadem Mah. Acıbadem Cad. 224 Zeyrek Apt. K:2 Üsküdar, İstanbul",Yok,2163252103,ambrosia@yahoo.com,veri yok,41.013415,29.054944
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Sempati̇ Güzelli̇k Salonu(Nurgül Sezen),"Çengelköy Mah. Albay Hüsamettin Ertürk Sok. 4 Havuzbaşı, Üsküdar, İstanbul",Yok,2164223922,veri yok,veri yok,41.049772,29.053586
Guzellik-Salonlari-Ve-Merkezleri,Istanbul,Uskudar,Tuana Güzelli̇k Merkezi̇(Hasan Birol Tekin),"Yukarı Mah. Üsküdar Cad. 9/25 Kartal, İstanbul",Yok,2164731328,veri yok,veri yok,40.888836,29.183721
